id,predicted_price
6146600175,158525.9351300922
1525069095,804658.130811064
1231000510,371411.126288351
4122700040,1021552.3083363374
2426039314,313562.07001177274
2013200390,232207.33886550376
1854900330,631036.5110650391
1923300135,624266.2332465133
582000135,534324.9403050998
587800130,299657.3562029317
7840800135,199680.39431137106
6116500366,395373.9427356537
6392002635,617876.0179535515
5361700020,371679.0302279129
106000395,404757.2165603876
7199330390,388351.2443583608
2484700155,588811.8315508323
4038300070,413200.66674937913
9407101850,290801.97631346434
293610040,690557.7682285502
7202360760,875495.0764561428
5608010750,1366912.458135184
7236500025,337216.72232130653
9144300120,318393.2852538994
1454100267,443972.78288506554
1377800135,591633.1823547119
7967700570,242430.55120826326
1562100220,583338.3847005479
2923039243,399458.31966438337
868002080,718134.5945524641
7137960460,274165.94373490656
1023089096,247768.1816952555
3262300818,1603334.3227507095
8563050110,591929.4424206894
7137300245,424897.924541016
4365200630,370351.90057068056
4100500070,1898415.1907644141
3821400200,270412.19885543047
5379803386,275608.1416164783
4237901075,611695.0605777785
8118600155,394450.425898367
8946780080,953509.0588401002
1428000970,364030.0291766633
7011201004,693442.4979677445
2799800180,436240.55944875686
522059130,235808.4479183236
4315701163,602071.985776078
3649100387,414542.21840090054
2125410210,460649.4383625962
3224900130,221173.64870570062
6798100661,321228.85949799145
3626039325,968337.2946340193
8730000270,345160.0456687357
6065301040,894445.685406545
1665400165,204213.32893356076
2203500140,377355.2299495138
4058800875,402198.09681325656
5076700025,414482.738115557
7853420110,759466.2470002013
7818700480,326535.9456094417
8658303080,373245.2295612375
3187600100,555460.1431110615
4077800518,363443.17358765897
2470100110,3204733.7188092396
3451000206,321386.39749051695
1843200350,173508.364886753
7904700126,366410.3777126725
9430000070,242770.59188566598
6003500749,645771.3102524431
7701990700,940767.8590911971
1310820150,349852.21276106045
3975400190,549989.6687325407
4100000050,646588.9314044162
7202270700,586904.1139051517
7370600020,592784.9371654269
126059225,455388.157387048
106000015,425851.1135004545
4458800060,873023.12713699
8944290090,272589.1133620963
8682250330,568074.0520562137
9834200390,484247.45361224405
3275880100,735703.4205328211
7227501190,256358.4580300571
1796100010,626629.9256181789
3831200210,301153.9074197235
2521039066,296169.03936086356
7701800050,399940.04164684506
3904960910,623095.4109705111
5647900670,256875.82192187294
7234600796,582794.7087034539
3021059244,228077.17302599511
7787400030,1546877.0344579674
2051200436,686570.4624633099
8820901415,367436.0452052284
3523069047,771921.8836839454
9194101388,576133.973961487
7277100610,377329.56865106226
9471200370,2133107.020752089
2767800140,792938.1164302266
3629870110,542336.962804651
9136102057,579778.5282484015
8648900060,429075.7119860414
3678900110,368946.6566085671
2767600150,492483.0645935626
1972201511,677004.4632319763
6055000430,588375.7777525776
6624030050,432936.0680898933
2215450150,352722.27869284636
2767603824,415455.9263854222
3585900460,747820.8947352052
2922069134,373400.806789608
9267200062,347433.6240027947
7228500425,553393.661029806
1089000190,903441.0102362055
3359500960,479650.25358515495
5152100160,461974.32010954653
7230300060,333639.8885301332
2423059067,407029.95143245166
8016250060,272045.30271146813
2524059267,1221293.0351159587
1438000440,528607.926151295
3326069026,707271.6688124023
9353300600,306401.8388823641
8691410060,644758.8038605453
6332940070,492812.3454014118
1310980110,300689.05619376554
7428000120,217995.01944409453
3626079040,578203.7493242794
2722049077,267640.40271104255
984220290,313967.54104180407
5347200160,258382.25775369484
4154303655,431302.9457881648
2953000250,279389.3493972587
9523102447,637108.3085539229
5104511840,381684.28318039107
3448740250,480286.59389158926
4219400290,918465.2847915118
5152100060,542620.1302904085
3279000460,225379.2683158226
1102001274,1014659.6781615184
1251200155,1138553.131265281
2025700740,283702.0336105098
3820350050,345779.9141789693
1245000438,717451.7756696778
7853230200,424102.36285726563
3832200070,255022.29554432267
2926049400,430044.6498160669
1246700251,908945.7184595049
6372000155,560462.2915481433
7950300670,387614.8307725537
7518504130,575206.2656711773
9286100200,412702.6192102877
3992700585,460318.3461088697
7234600786,910012.8320270918
5476800069,376409.79683443555
1126059201,1128113.8940239989
9527000090,530930.0415850575
402000115,260490.22804651185
8818400450,1139991.8393482943
2475900840,291843.1168406452
1437500015,184849.7521502485
2848700095,485923.9202014503
1529300135,328188.1735826663
2597520090,792970.800641163
7812801125,187750.31096869727
3343903647,404311.25598486717
1951600250,185044.11958835792
9542840590,225569.18267075895
8081010040,1101583.5605517316
3262301355,1169328.7361256059
1861400068,415148.16576779267
3295900490,439799.0217380925
4345000440,271478.7165572334
4219400465,1038937.1892736666
3797700030,243749.05231914978
3204300860,750478.2944047598
1930301555,596497.9553632643
8807300130,394986.47872397886
4391600035,325662.0995122825
5021900140,1457113.8415478086
2946000590,268391.2098325681
686400210,493947.09143798717
3365900462,284538.73035364586
8682262170,357794.1938324636
7312400325,286534.48900055676
3760100100,409062.9978838836
3579000410,493221.54768299183
1773100755,588019.5109274407
7129300175,341842.8424591816
6303400965,223454.89256064277
1328320440,348111.70195847267
3686900025,255982.07969635716
1221039066,454751.70633378346
7950304095,317966.88632162235
3585900785,1049523.1559671422
9455200329,553807.8064648623
629410130,638407.9712438966
1994200375,606765.725266382
6669200370,894924.6704726197
7262200150,242295.9239965857
7504010750,544198.5861438238
5253300173,340122.846645719
3395040200,321981.50725390663
322069109,372589.8974869147
4054510270,1153857.1668789021
1710400005,576634.8974881067
8644300170,647206.599082217
2450000290,1052211.1288960993
6102400166,775671.5839579855
1934800087,418695.17693228845
3333000775,320158.6898735085
5393600509,319746.6251065337
621069039,379686.39393134776
3343903611,529586.7882768264
2954400020,1298224.3343963
7972000010,154679.32105928523
7214810510,412623.5055225951
5561300540,464792.35693805065
2634500070,474531.6476702691
6822100310,665710.248129524
9201000100,731642.4567688366
1072100085,348208.7477574584
6190701146,401150.55645258934
3277800845,308332.65809448855
112900020,362235.9883213783
1324059048,604211.0918220511
7979900126,410816.51601803943
7199330370,468273.74137859046
6381500720,457572.42335317266
8078550190,300269.5257834697
7853440140,921551.3641917687
6300000396,387187.55403395783
3374500250,441110.21909933025
3343901188,293238.30132144823
6979900010,787051.9370877694
7199340320,536523.2815151956
1112000125,284516.74659357476
9269200150,324551.7667577066
5104510210,335210.4796801385
925059219,677679.903599779
100600320,169027.96175738936
1789900080,286981.86820994766
2123049142,270100.45004671975
2459900040,641789.5515639486
3902300450,505175.9450372626
7250000065,333698.5482440653
7823700005,317237.57921468647
3750605247,234249.8925559534
2771601730,510043.64989914035
3298600440,408937.2886805211
9141100005,614568.7345545833
8682262190,443185.3535027396
9407111250,228140.34415296785
1336800010,1340181.8209035671
2255500060,593379.8710722659
7950302345,302835.6548042414
8658303585,291965.4661315754
9184700600,1093005.8350064326
8068000440,291382.60350987857
1310000130,271377.32708390424
7853221330,863473.6997571649
1222029077,211714.93971070505
8562891100,333680.63008916256
2517000260,366344.6383546491
2225300149,390553.3504777784
8651410330,206844.87360443585
2413910050,530361.1918493395
9407100720,254467.1222611116
2112700920,328813.925283737
3761700251,760354.895202536
1036400100,588997.3737081579
3585300365,545036.8122525106
8562750060,911580.0043333841
2719100042,512173.4821961329
952007055,359468.8882266782
925049318,635227.068051551
7203220260,1107746.7059096135
9320990140,261238.90349552032
8567450140,473759.0185470931
5379800810,152887.68159606453
7784000100,511445.1221260796
3992700475,382660.2648640037
7905380280,445624.2689557868
943100683,437277.1684319341
8029770470,547121.5792758174
2818600060,1109840.008213685
1226039124,508284.26431774907
726049184,285694.5941568462
795001930,249916.97282459727
339350150,764422.3165062116
1332700270,325603.227068012
7548300170,716913.2728316203
6141100330,444734.1051597344
647100096,645190.4897863589
6744700423,373489.3085433464
2895800750,289807.76559589215
4046600220,370569.459621215
8809200070,358169.4249426393
293700110,812036.4372352598
4178500440,255884.2974270054
4358700164,238507.76095791097
9197100263,200383.70806036054
2426039313,305806.3296111138
9468200163,592297.1804576829
475000190,536853.6345970689
7504180170,425960.6743225629
4036800170,448928.42854742234
2561330040,455832.8003535135
4123400340,470832.96743521065
524069115,802454.8219445804
4047200850,322851.04463235947
8651440230,227839.76011100522
3905030140,524183.7367393788
510000641,622819.4386381479
8663370020,386950.6213653551
2883200760,605098.9081887053
1980200384,911026.5254679817
9468200140,512964.71680876985
1796370150,269134.4502141741
9238900085,621499.9500463702
9191201325,593393.1185226125
2538400060,906553.5261393286
3758900037,863965.1701273995
2472920800,426443.66451359633
321030150,337864.58676871384
2571910100,310409.2298247407
1423910670,272539.0076574418
1118500030,783429.968184067
1939000010,630963.3558345399
1776460190,519173.2292802987
7504400290,723241.9659509702
3448700070,431826.8448165453
7518501025,547082.9464501903
923059252,478836.55474559095
1431700210,294467.45197588427
8635760480,535079.6331331898
9175600025,1504511.1052791835
7922720250,602329.6042189872
8944360390,563910.1530753928
8948500065,186818.91225199142
8669160310,236004.60213392603
6117502745,440290.62660593376
1789800020,376651.3346626607
226039186,338490.07095020125
6457000080,249529.92492805567
9557300080,539569.4276401516
8562790480,519500.59244050336
6430500008,463635.62913729047
1604590230,865242.8319679965
9542850290,729020.7037212851
7831800395,263906.19202256243
3317500030,1181222.5808440524
624101110,811198.5009343398
3654200039,381815.25403577444
7856000150,745432.0759986603
4338800685,249751.12601711202
3211230300,368900.1771855065
3904910650,519556.0247614292
3598600088,297531.581272832
3796000400,349651.15488867834
7972601280,445342.84839167586
1450300050,236890.43109552623
7504050090,808060.957241706
9202650130,563930.97964995
2419600075,365581.92505578755
1224049005,900789.2385018616
7129303240,401052.77752500447
1922059135,220823.95426246256
7852020250,606891.6038304751
4139910180,1736897.1477018415
4222300040,273204.290214298
1024069027,1068538.2206180464
8944600620,522388.4726996349
5040800060,811858.6523462555
1036400200,656415.8640362713
7899800915,204686.1682062474
3325069025,536984.0642306382
9408300310,566032.365185582
1773100604,344454.358416675
5451100490,962396.463026607
9536602080,205390.04093853614
9828702055,434185.13008799613
3362401758,514187.2233712649
476000333,396479.8437471679
4364700730,295292.4874819179
5559200020,282528.50576018234
7522600110,242325.40269339402
104510440,216385.28041419914
8820901275,599922.7997446611
3298700125,235050.8290754187
323089172,411627.5812621775
5364200477,646582.673613824
2222900082,417367.44175086584
6641800020,570341.3444999848
9358001422,337577.50850914535
3438501150,273004.5970217148
2206500430,522210.5679154241
9272201318,568251.5372626735
585000095,415840.25233874563
7708210050,583772.0714988782
9407000840,288857.82166652416
4027701265,537213.2716873356
8644210050,875767.2764671929
8656800020,455794.0230190249
3329520170,187223.5410320071
5104520720,272043.31166214845
3806000005,158786.7872048854
2330000015,738991.9878364353
1447600410,276492.950967813
8641500252,370071.3089172876
6084600420,280320.6208375906
441000115,454643.1338654534
2597490030,691313.6130504857
650000030,686874.7717761222
3585210200,437063.2344964756
5416501030,445054.984918819
5406500170,670343.7168179086
2916200065,416213.00928917434
3330501975,464077.11539930204
1774220070,508114.9628509384
8731730710,209669.76786988392
7861500150,393499.33709726855
1402630190,382353.5804470637
9117000230,311326.81042120775
7133300380,674478.6293660518
4232400470,769368.9518356002
1773100972,336324.78264756064
9413400165,297766.5838668552
7658600025,415224.1381626426
6909700040,970766.1420501936
1402900380,296278.84387971327
6625910100,515140.5150940158
3204900010,574491.1859173196
5162100820,334685.9486649844
5560000480,161272.26696319264
1704900303,560233.7382455965
8084900170,1798339.4594232305
2887700091,705630.8565237384
4331400190,256208.42194666946
3762900130,419250.11912031064
52000067,550564.7919858441
5430300120,996026.9999116565
8956000460,556919.6734250729
8856950310,241107.46061951577
3364900156,352406.51163933246
9310300211,318162.33296942385
6448000020,1419118.198086347
123039570,415658.8234648925
7600065,580238.6819885647
3123039171,485827.860770055
8964800445,1613909.943276309
7857000732,351379.51811967255
7525410090,587850.9078446686
9541600350,770502.2904042723
3186600515,872160.802828598
4123820450,317194.14929624496
2505500030,1007688.2441714436
1541700240,310344.7978441107
6629300120,332446.15325950336
7399800150,451625.2047617871
9517200180,358380.87169319484
1313300340,555912.8329132436
7967650010,374656.4938237922
8807810090,426163.3541429282
8815400670,851699.0803385172
2310030500,250030.97427035158
2241700075,290458.8763521101
2287400030,346065.56915758207
2827100075,277075.8575183263
1310700390,353503.2191455248
5498100010,409007.6649942296
723000114,1450205.7850507798
6431000987,443841.6646525653
3356407665,222222.5660786707
7852110050,496895.4886419565
8677900123,457340.7967256673
1917300260,238284.18457283816
3396800280,556716.7593443628
8691420050,787180.0666795383
9368700006,301630.2700217043
339600290,434402.67401115136
1592000250,651715.5995980116
1471701780,343046.4168882352
8928100205,628638.4214369402
5029450100,217870.39668284805
5493110080,2190310.495494601
7883603750,297025.3142626296
1732800175,710904.6452836203
1518000290,371036.31436813506
8604900017,570570.4529290706
5379805160,319092.7886662443
1254200835,616895.1303370434
3179100482,397106.01535684365
3313600266,212386.2520683633
976000879,706143.8804932216
8819900220,796447.9094229852
2130701535,310408.846665943
1176001124,483394.316477998
7893805650,311781.5465005333
3885806840,772398.7124311061
3625600190,1321990.7406553442
8562790150,890025.3823522414
7348200115,201340.7141979296
955000453,535248.5389332639
6817810310,422193.8377992979
4040400340,496725.8079987041
1644500050,816780.8524925053
8029500100,342578.19513960805
5244801230,616870.2022993611
1115100119,344701.1269987493
9542400010,832005.6238251831
423059387,637087.8037429727
4023500990,268091.4800970957
7899800857,281740.5569744378
2976800796,207251.96923665082
1074100020,272145.15286956786
446000010,636563.6311837683
7942601200,428379.2344379066
3575305495,763094.631211681
8691310040,792965.3950167975
6117500430,801160.3080300519
3924500130,585649.5305422638
2028701075,455605.96146557387
4330600360,238431.90065098478
1324079082,536248.465004315
9268200484,738978.972298915
9828701605,599079.103690017
7518506715,1148695.3202157307
5315100277,1117177.5170209308
3942900115,354571.8574747369
1561930020,516777.46003079263
9510970090,638421.9072288647
6163900821,360510.4468025659
9510300220,570637.0696756976
3869900146,274280.05563275015
9262800208,795511.1443835368
2522029039,438974.3225209843
6865200095,609799.9668788312
3782760040,493650.23493257444
4237901250,635932.1307621902
2891000610,234849.1760027514
2749600095,477417.0645582821
5422810010,383659.9756019781
3629980350,770100.8411984816
2459500070,284626.33408444875
5113400364,725114.4982776438
7533800885,763357.4161112612
629410190,761549.4944985433
8651431100,162487.20905056465
7960100050,522588.65207951854
1842200040,390984.72255601536
425200205,230455.58623936545
9477201470,364626.8746973972
7905200365,552768.6667179199
6381500635,265467.83980774763
6052400175,352675.47839972656
1236300268,478501.91667028435
6072800265,1697342.6965895507
3423049311,220430.86126642753
3755100540,365029.7606443904
7852150120,322181.6599240184
4180300050,394451.07776433247
7625701935,315750.85485083575
7132300550,323564.8866474853
3025059093,3200805.0863319547
8161000220,482549.3789052784
7852011020,601798.9206191396
2599200160,364793.11191089114
5536500020,573964.363762388
2095600150,270439.4720233926
8910500226,334760.8480025911
1681400010,687914.0598144396
1424069110,717532.1210732384
5127001620,347537.6129912845
7940710070,453697.0983461761
2413300980,306750.984133395
7853400250,610413.3720417129
9542801310,272363.7989756968
1890000169,528922.0792528909
2720000120,287144.87236226595
9424400105,509313.53006506455
7888780090,300932.0008864961
3501100280,341578.71400834556
3905100220,467098.55374880054
723000150,852977.040632952
8691310980,828370.275154557
2297400250,452819.4231029692
2892600056,230906.2820068129
5273200080,471821.5998700467
5145100460,418766.42654911784
5561401260,562986.5501801632
7732650040,912565.812053446
7504101280,871195.6088697937
8581400345,262537.0432456198
7129302800,360599.28030964907
9551201560,546831.8659245092
1546600020,545531.2051907389
2648000071,234755.92839495765
3339900640,247606.46201513906
7853301240,466257.76418362954
943100262,310977.95719736425
7202430150,828401.4785320302
3558000120,311081.22363022965
3890600150,473665.3287118176
7452500315,214587.15989886867
7173700591,611945.9960617565
438000015,702957.3810373974
928000020,405407.4032545469
3830700010,311060.86763493286
3845100640,399325.8618638281
6675500112,367738.22615285165
1773100920,408058.78163421847
9485940330,312359.7797903257
5561000600,498173.2531425765
1786830090,617016.4789142999
2011000020,243447.66955506575
8024200681,452182.50922453194
5452301810,1788376.36720594
5515600075,255408.6064522124
357000135,1427631.0224748007
2541100010,502287.1146156636
1090000036,619432.6180305273
3459100300,386819.8929508127
2450000295,1146939.077177143
162500015,384752.39693193283
2592210290,806257.5812695149
5101405265,423950.37987227907
1122069019,774580.7667746802
7501000220,928096.2096730826
1310900140,322719.42878238566
3298700941,248483.83951701786
1972200382,405799.0510143931
5100402764,460258.58215720305
2623069069,571794.173123831
6372000280,496837.21749852604
4305600240,461744.8710906269
2767602094,519756.24726143
2500600289,228284.4674640544
7203160090,920700.9436711777
3521069146,606559.7175044687
824059321,1600734.1541111884
9348700610,768955.6262608693
7228501745,495207.68328928854
6021503656,360186.78397923557
5437400630,519616.5073678552
2207100740,435870.3862275959
7202000220,508310.05730811774
629811340,777487.8528285568
1324079029,274664.95041566755
418000010,201061.01687779668
6303400290,204364.01103117035
4139910030,1315258.7094161126
3023039066,382120.5202417727
8698600395,233662.93446876944
2799800710,335401.0752218779
7351200050,873738.8548402118
8564860270,551673.3289936469
2591830020,439015.06447715283
4139420430,1722831.7602208224
9828201725,549227.8128338731
2420069604,250852.48320983286
7224000315,189551.0134328595
3861470120,2199657.0236206194
3222069151,279157.67815902695
3869900155,370789.0206994032
123039346,280127.5492620301
305010050,597466.5038359861
2141340040,728314.298022398
7504021310,671019.4396805048
2436700315,563723.4245008228
8732750100,334146.55416229763
3298201290,412312.9415043523
9241900150,1074536.4688717513
1180005220,220394.06313659527
5540000050,319028.8882796287
9211520400,255321.86029571012
2623029078,462280.80169559375
7132300695,439942.9139522941
6430500219,421011.9604374391
6084200100,367780.52379004454
7140200280,252210.04303279595
3904910610,698099.2228672589
7625701900,479211.32459246845
9432900560,402422.4499623732
1388600110,208927.11428088613
9126101201,358384.3692882052
4224100030,394710.3890636354
1109000390,713580.2022465515
3336000296,211549.9345896249
7504100590,714874.1621290576
2025701060,285804.01817621297
7527410080,591101.8786967573
7304301045,287783.2675702539
2591840050,453188.47667361016
2767602490,428320.0082677439
5494000040,1245859.586367904
2473251090,289113.7699051325
3825500080,540862.4944402108
2309710150,301682.97939675726
8901001335,620167.8222729512
1781500435,395333.46215852525
8835220200,299232.9883206771
4037500335,537799.2661870078
1338300180,1582833.9772005896
7968000120,259119.50201450437
686050100,1034664.7839809075
1180008315,232699.0653033308
1657300280,467582.41784187075
7856600170,637334.3995336154
4154303125,614706.3554612066
3295730050,610856.9524920915
1777500090,632618.2966632824
203600470,655603.5740511551
6673050020,419257.3548062483
8731980680,298137.57139534835
2273600260,488200.8080781323
1000102,304970.6975128269
4197400005,475421.87317318463
3378100100,245069.68684541638
7856620210,693400.2191633066
9275700765,912396.5573026129
1246700136,395793.2975844413
4239400740,149535.38593381774
3306300630,212738.44272653208
2524049056,924928.3440877298
2023049245,266692.9216604296
3210400340,288095.53981431155
2621760350,316077.1676115623
526059183,407216.4094398177
8078460050,664116.6332054494
7504110050,630822.7556328886
3876312840,380353.5514891946
9268850350,382986.2364642957
8085400490,1077156.5303999847
2722059185,395587.8120045759
3644100101,413782.1326456046
1321700030,762021.0824697927
5608000630,1191294.3986060258
825059349,1391279.9597929688
6083000071,202505.90235810334
9164100105,590591.8350428083
1425059145,457973.6984043409
5210200184,578265.394039181
9477201370,444914.17211505503
2927600630,826693.8886798917
2619920170,864518.0911273293
1560930450,529040.284969534
2896000510,537030.5977990892
3034200067,573326.9251003278
4025300360,387991.42676859704
3362401295,531579.4280171047
2391600555,402386.4396604971
7550801170,493751.54853800364
5347200175,254223.22330730836
8910500471,418464.436108569
7199340560,460929.57129413687
9266700175,501461.8003449211
808300270,417416.5080881336
2487200875,446793.0785155134
8728100781,326673.79757954
5379804888,254488.23582685456
6619510060,532326.3154445924
5416500680,425094.1751403625
1862400087,490762.11750356416
2126049277,407337.7216464016
4137000070,327622.13960453897
8081500060,2539379.1065759896
686800065,1042325.4698668835
5561100180,608526.5701250661
798000342,308046.76144567097
5603700095,559518.900272624
7151700585,1458865.498990501
8129700565,639544.8272781686
2782100260,694314.5216956488
7011201106,395428.51176409965
2423069084,505009.42811464245
8141300300,313759.7255306637
6601200040,302556.25315124873
290200230,574042.89017723
1423900220,241120.93009208786
7303200450,236657.68812457973
3755100220,407669.80883603013
796000235,220016.9821751101
7237501040,1129641.4022544678
7203220400,888419.2589121775
9285800275,999702.5156973184
2061100435,515280.97693045187
6414100025,519212.5732421388
5317100750,2351245.5110513777
6145601000,402191.88343698875
5634500775,546746.7141064578
7375300160,649853.6271338924
9558050360,471041.01327552105
4151800420,474173.96543173015
3751600146,224020.59126385293
5302400080,527483.7551775946
357000005,529926.3319513982
7283900306,439259.6176013751
3738900105,297201.2560115888
6822100305,658710.4216063453
7436000205,502295.67281884316
3295730040,665312.0789761666
1526300015,357618.6745774991
3294700101,264177.3325970904
8864000970,214803.11681914167
5469502700,401612.21375923435
8078520310,261192.87104982202
6154900130,348116.264432296
8945200830,208546.6694160321
1085623630,379638.86745298904
4013800131,240916.63140268592
2287000010,720217.0616788614
546000930,626643.8151622921
4051100390,211481.13418375145
7203100120,631229.3126285366
7523850150,263466.1881352035
3826000665,261078.11281569474
1311800560,208876.7031452571
2877102180,545249.997490244
3221059044,703328.232161896
9169600110,468082.7234801445
9510920040,813581.5232117542
8813400155,889166.5527922373
3896100130,1074773.2518326384
2568200740,718220.086670677
1217000340,331165.0450968207
6430500086,426689.10548959946
5634500234,488424.56749354483
825049073,399374.1032222743
2391601445,1188250.6985740873
7881500330,540793.8858856513
1721801591,139047.90954045038
2473390710,322544.29228852026
5634500891,356015.4507937213
5515600163,466239.44181859953
2560805630,228204.2073939463
8078350280,729608.5936021907
9477201060,420884.06543290225
8827901350,767984.6521094275
3560800040,347707.0278278376
3034200370,482582.8729897266
1328300040,338604.58051873057
2483200010,607300.1098908725
6071800480,477202.5680941602
6200017,231998.92651713532
8149600065,789488.8272513002
3362400615,401465.7007328244
7518502945,525642.5644455086
8001210120,279076.9062514597
8682280340,442747.1455559021
3623500408,2925453.862103922
3764650070,452982.8405705399
7937600380,379159.22001913725
923000580,706814.5351560477
217500005,445630.7636270192
5419800510,255637.44417609548
8562901250,520405.3728076339
2212200100,280646.81792108086
2310100240,360806.7201295603
8582010240,617883.2718397145
8651410670,184125.82146572735
3330501645,273065.88785373094
8113101232,320901.41547896265
7849202190,297845.91145617823
1864700300,258785.9416000481
5231000060,249369.6968465699
1565900070,283872.3868187573
7555220140,617231.4371648009
7518505160,400113.86713806126
3322049005,608344.3640200078
808300550,456750.7579431525
66000265,426442.1186446166
2880100675,423442.40828137036
1524079156,399839.21106180403
3625700010,1434580.4292237796
3259400024,356206.9616577147
3205000310,354854.83896954206
807800190,311856.23595910106
2783600210,458486.1158109615
9290870040,908081.5810728327
2561360120,421485.9671074721
8857100180,423107.6919366404
4388000070,217846.44753880042
3860900003,971869.3575390155
1176001119,577439.5700307119
6084600330,203224.00600591677
7985000100,260721.60396590174
8026200080,385858.09618969896
3210600010,792815.0985093545
7558300170,444474.5016024358
7852180340,444200.98575724865
524069011,588888.5272116237
3361401011,134163.4108485903
6117502455,213927.15253905638
5602000025,219696.1535659298
4142450490,283162.15495523595
5306100255,354633.977290248
1795900120,516245.1230464803
1193000280,796727.7090969128
9238480120,516248.83174386487
3630200780,898424.6449337034
1250201130,436932.4894410905
7796000095,1106370.089831048
8635760040,450784.7317724238
9476700135,268960.36122847773
5249804510,487769.88458318094
40000553,266518.1120123348
3204300625,787661.4327910772
2596400050,416998.2250940812
2724069103,314176.3218432381
3744000040,428879.6074033258
7525100590,475150.4042696759
3705900292,395337.37402131036
6169900790,1503338.0736767023
8127700735,1086035.0203977856
3761700067,1171503.6947683832
6065300570,963881.5162526869
4022902050,421240.5721685283
3886902590,611777.788697011
4107100190,2105779.8445032192
2909300150,624796.4691972731
384000135,501780.1033025986
1005000036,416886.887035079
8856970530,286997.5005225761
3448900320,650317.2584123564
6713700100,354309.85150718846
2260300060,1656445.3432527245
7273100026,706382.6638210887
1277000020,893515.8468886612
2620069113,411533.4249606609
4166800080,321115.7553029601
8731902680,294480.05854500656
2599200830,242408.90143961966
7569500010,707257.43750798
1825069031,693165.1270467949
4443801495,615479.4152653706
7805450110,696869.8724439179
3345700207,562907.1976433224
1560920450,720912.0403514012
3629950010,382173.6213608212
3782100035,278000.1031115411
5561400340,755774.2550731004
1898310110,242737.0997319447
2122039094,517673.5515940618
631000040,564249.3996435008
293000145,391224.37219956133
8121100015,386110.99533756654
3205200430,401842.708062805
2475900565,316254.1330024972
1651500040,2135234.097044996
3955900500,443306.78942373727
7907600100,303192.18029978976
3123039136,299169.7575796773
3972900735,277411.7223100388
1424059130,441535.8371002759
6792200282,267367.6508372402
910000104,296912.77113599936
3751600784,326578.1804836411
946000295,500439.15473696694
7749500070,319896.5048322093
255550070,336606.2006676491
5151600340,323996.008660384
5415300060,514643.9978917374
287000110,580002.905170531
7585000110,207955.36105552482
8121200460,482762.4204279834
6891100090,962473.6584522366
7575600100,326553.42741528363
4240400140,622245.8494916192
4046500510,315374.9593288454
2944010240,952435.4022196481
3449820380,600727.2406134822
7203102140,391085.90812359174
8665900291,491597.5951289131
1775930010,455261.8687908971
1118001631,1250579.4460997058
8911000445,306418.210432468
117000100,541505.3873630412
9284800085,530402.0820521165
2795000080,493204.2578918687
123039207,319088.77116394474
1312200080,244418.9532838332
1236300290,1372154.9666234434
7549800168,412551.7128909563
6891100260,870622.5526035924
6072000910,575829.5995844152
3226049184,334021.85670254676
1442880320,475727.70847846323
23500190,610122.735065956
6021502070,510806.64935931494
4168000110,218108.59843588414
792000006,194264.64234451303
9558200210,254576.15932793022
3840700757,747455.1590874459
3876311650,482121.71393564163
1328320800,332697.9719943736
5006000170,243184.19911736593
7575600430,259129.87321592608
7686202580,184376.8127308774
2524069097,1814057.0740598137
4292300024,342039.0547430225
2726049071,384377.615147294
3526039019,713812.7549746897
3300701365,443826.31364782684
1274500170,228890.61839340228
7282300095,291750.42931829585
8562740440,710292.4975224974
3761100045,3045743.2999762767
2877104265,1045147.7324984246
7940710100,554695.8482932664
6071000030,855444.4172969394
6448000100,1553930.3974662602
2923500230,2454016.8300384106
6751300375,407921.27658240695
7214810350,465677.9009963789
1088800470,582234.81405687
7129300420,231165.61209517482
6149700405,351183.79701046704
9521100855,474560.58106279984
1861400116,665531.8459208651
2787460720,231953.66575575338
6073240060,596090.3955414386
291310100,468185.8143443303
1247100035,1063661.0813640184
2626069030,2346341.2986910515
1326059085,461583.8919166112
6447300265,3411490.361288982
8651401270,224684.72075132778
3524039209,1008124.8648553081
3226069049,1254405.3931103563
7548300425,434642.7526986541
1438000360,485138.912081017
1777600900,744561.2566297774
5244800695,501562.9474614699
3387900390,277742.22331498284
1954700615,1095727.327284754
1026049036,268599.83965050615
1683500180,240788.69870904324
1939130420,655436.5780902246
2021200530,1103045.1873527295
993002325,429830.50777244923
2780900220,257005.9342610208
2540800390,531145.6852455207
2919700540,688058.7665403608
2787250090,440036.5450636036
8651442520,266063.0175763605
100600860,193257.41906021172
1437580480,839966.0218384672
3886902505,629878.5751481625
173000140,436238.5924541392
5151800045,604625.6213841727
3010300240,588878.2885684957
2085200261,318836.6674673726
1839500065,269056.5145498575
1049010300,386140.14755199983
1328340540,288890.77012384695
8887001625,399529.4444597777
5332200320,658831.6564270024
7137960030,278644.7339623388
5468780250,352175.1444661412
2436200715,562375.1938111441
5137800030,313474.8207073242
1068000520,1401043.4642257867
5379805121,412263.16812298156
7445000105,398659.6853005985
7942601895,735691.0769806757
1727850350,1147762.778743131
9407150310,329713.8976259023
5569620550,780261.2025955931
3179100480,508208.9550940811
3624039111,245825.00448778688
7844200050,302166.5585976812
3304040020,404304.4333583597
7739100155,687368.4735252775
6099400053,238187.38078951748
7468900270,189455.1675155958
396100025,327353.34227858996
1160000255,368686.36349719536
6300000320,442620.92429173243
6392000570,376058.6312393695
7387500235,316796.7673389344
1121000058,585191.0754326337
9828702120,512349.0972304551
7715800310,413345.6041288628
